ticker,order_count
YVS,3275
SXZ,1739
GHM,1727
ILX,1714
STF,1708
KZB,1691
FAQ,1689
ZJC,1688
JXB,1684
LRV,1682
EQZ,1679
NNX,1678
OLT,1673
DWB,1672
URY,1669
TBW,1664
OEO,1664
XWH,1664
KYE,1663
OSV,1663
UWX,1663
RXJ,1662
NPK,1660
CIK,1658
KZH,1658
YXE,1657
SPC,1654
XVP,1651
WSD,1650
NSA,1647
VXR,1646
OLF,1646
IWO,1645
ICV,1645
BCA,1645
JTQ,1643
SLA,1642
AHS,1642
PKG,1639
NEW,1639
AFM,1639
VUT,1637
ZLG,1637
ZDP,1636
YTF,1636
GCO,1635
BQK,1633
VQJ,1632
HYR,1632
FUH,1632
LSN,1631
IKH,1629
HFX,1627
ZGM,1627
SNJ,1627
HKL,1625
OOW,1625
KHQ,1624
GXD,1621
BCL,1620
JWB,1618
LAC,1618
HDU,1614
XEB,1614
BWR,1613
KYJ,1613
MQX,1611
CJK,1611
VUN,1610
MBU,1609
BXN,1608
XBI,1607
GQC,1604
IHW,1604
ALG,1603
QHC,1602
RBN,1601
FCN,1600
UJX,1598
XTT,1594
DWO,1590
JEG,1589
LNF,1587
RGT,1587
OHX,1585
CCU,1585
QTW,1583
GXY,1582
OXL,1581
KUL,1581
KUQ,1580
NMA,1579
KSE,1578
HQI,1567
LDK,1564
LYT,1563
OYZ,1557
XHA,1552
PGW,1543
KJR,224
OXH,216
WQI,132
OAW,129
QLR,127
FJA,127
HIR,126
OJM,125
VDZ,124
RID,124
ZGE,122
HQH,122
HVE,122
DKL,122
RGR,122
TPF,121
RYT,121
ONL,120
VOJ,119
MSU,119
UEF,119
BBX,119
OKZ,119
JLP,119
WJI,119
HVW,119
TVM,118
JZH,118
FHO,118
IRI,117
MJK,117
MMK,117
XUM,117
RAY,117
QNB,116
IKZ,116
QWZ,116
IJQ,116
QMN,116
QJG,116
RXD,116
FII,116
ARN,116
XAI,116
RON,116
MXQ,115
NSF,115
VTG,115
CHR,115
KFX,115
NMF,115
JFW,114
CNC,114
IMB,114
RAE,114
WHQ,114
GLC,114
AIG,114
CIL,114
JER,113
ZVK,113
UHM,113
LAH,113
HQB,113
SNW,113
SVK,113
OOJ,113
GNQ,113
HKO,113
TDM,113
UYR,112
MNC,112
LON,112
JWK,112
AAY,112
EDX,112
ZDA,112
ZKW,112
RYZ,112
NWB,112
RFV,112
TRH,112
CSS,111
XPZ,111
VAR,111
CPG,111
YCX,111
VML,111
WBQ,111
NPZ,110
RWA,110
BFA,110
ZJJ,110
ZVM,110
QWG,110
YFI,110
LLY,110
JRU,110
MTK,110
FCV,110
FIS,110
NMH,110
VOD,110
FNA,110
NXD,110
NXU,110
MDU,110
HZY,110
KKX,110
XBP,109
IOG,109
BBK,109
OJN,109
PDR,109
CQJ,109
DIM,109
KUM,109
QCJ,109
PRU,109
RWJ,108
MYE,108
NIW,108
SDE,108
SGA,108
FGZ,108
YSY,108
CWC,108
JHW,108
VBF,108
DSM,108
IPI,108
IKO,107
KCO,107
YQU,107
YOX,107
UJB,107
KIH,107
WLM,107
XGO,107
OSQ,107
UVV,107
OSI,107
OQQ,107
MCG,107
TWJ,106
NVB,106
NYG,106
OHK,106
EYG,106
JNI,106
POP,106
TEE,106
MXP,106
LQR,106
ZJQ,106
KSK,106
YUR,106
KMC,105
MMF,105
XYL,105
ENK,105
HWS,105
NKM,105
NWU,105
TGT,105
QGS,105
YXF,105
QPM,105
DYN,104
DGQ,104
MMG,104
MIP,104
KPK,104
ADC,104
FDO,104
FAR,104
GOB,104
BCF,104
MRW,104
TXZ,104
PHS,104
KXD,104
VIR,104
MTQ,104
RVF,103
SMN,103
DUW,103
YJA,103
BON,103
SIU,103
SNM,103
YZQ,103
JYK,103
UPW,103
GEF,103
VRE,103
GQA,103
MYA,103
DQT,102
TYC,102
KVQ,102
BMB,102
BLN,102
IMZ,102
MYQ,102
XCC,102
KTP,102
DMG,102
RCZ,102
XDM,102
RSO,102
MVX,102
SBK,102
RLK,102
DMW,102
VMJ,101
CQV,101
DIU,101
ONU,101
CGO,101
BYN,101
YNH,101
IVI,101
PVY,101
YJC,101
OMK,101
DLA,100
EKC,100
UOX,100
FRN,100
GNI,100
VJE,100
MMW,100
UQI,100
DZH,100
UAX,100
OFQ,100
HOI,100
IBN,100
DJB,100
DJT,100
BAK,99
XOA,99
RMH,99
UNQ,99
MYO,99
VSN,99
PTM,99
XZC,99
GRD,99
EZA,99
TKC,99
MIJ,99
ZGW,98
NDT,98
FRA,98
ICI,98
NKI,98
NAE,98
MMR,98
DDY,98
KVS,98
NXQ,98
IFV,98
JMY,98
AHA,98
QAF,98
GWI,98
NVM,98
WKG,97
RNC,97
HZM,97
KJT,97
VLH,97
VHA,97
HYT,97
LAF,97
FPZ,97
MNW,97
XFR,97
CHN,97
LIL,97
ATH,97
OLW,97
BIJ,97
OQB,97
OHL,97
ZXT,97
SQD,96
IBG,96
VBK,96
